drug	tau	P-value
BRD-K85606544-001-08-3_0.37um_24_0	-0.00563702872022986	0.795154869556427
BRD-K85606544-001-08-3_0.37um_24_25	0.0463129319250584	0.0328624248504639
BRD-K85606544-001-08-3_0.37um_3_0	-0.0461834482848644	0.0333541035652161
BRD-K85606544-001-08-3_0.37um_3_4	-0.0693477317690849	0.00139788980595767
BRD-K85606544-001-08-3_1.11um_24_0	0.00737390294671059	0.734120845794678
BRD-K85606544-001-08-3_1.11um_24_25	0.0477461889386177	0.0278211832046509
BRD-K85606544-001-08-3_1.11um_3_0	-0.0668696686625481	0.00206369045190513
BRD-K85606544-001-08-3_1.11um_3_4	-0.0638736709952354	0.00325185037218034
BRD-K85606544-001-08-3_10.0um_24_0	0.0120621249079704	0.578444480895996
BRD-K85606544-001-08-3_10.0um_24_25	-0.0100930714979768	0.64197850227356
BRD-K85606544-001-08-3_10.0um_3_0	-0.0922485738992691	0.0000213541279663332
BRD-K85606544-001-08-3_10.0um_3_4	-0.0795367956161499	0.000247777003096417
BRD-K85606544-001-08-3_3.33um_24_0	0.0423346422612667	0.0511211156845093
BRD-K85606544-001-08-3_3.33um_24_25	-0.0285735949873924	0.188032284379005
BRD-K85606544-001-08-3_3.33um_3_0	0.0330966114997864	0.127303957939148
BRD-K85606544-001-08-3_3.33um_3_4	-0.0654721334576607	0.00255695311352611
BRD-K87737963-001-05-2_0.04um_24_0	-0.0385528095066547	0.0756976827979088
BRD-K87737963-001-05-2_0.04um_24_25	0.0079454192891717	0.714378833770752
BRD-K87737963-001-05-2_0.04um_3_0	-0.0166208632290363	0.443853855133057
BRD-K87737963-001-05-2_0.04um_3_4	0.0003460354055278	0.987361431121826
BRD-K87737963-001-05-2_0.12um_24_0	-0.0288013089448214	0.184536978602409
BRD-K87737963-001-05-2_0.12um_24_25	0.0702630504965782	0.00120687484741211
BRD-K87737963-001-05-2_0.12um_3_0	-0.0193489603698254	0.372715413570404
BRD-K87737963-001-05-2_0.12um_3_4	-0.0219252500683069	0.312447011470795
BRD-K87737963-001-05-2_0.37um_24_0	-0.0110887605696917	0.609483659267426
BRD-K87737963-001-05-2_0.37um_24_25	0.0614670515060425	0.00462603569030762
BRD-K87737963-001-05-2_0.37um_3_0	0.00131046958267689	0.951935052871704
BRD-K87737963-001-05-2_0.37um_3_4	-0.0405307933688164	0.0618528462946415
BRD-K87737963-001-05-2_1.11um_24_0	0.0278770588338375	0.199026584625244
BRD-K87737963-001-05-2_1.11um_24_25	0.00530215539038181	0.807080984115601
BRD-K87737963-001-05-2_1.11um_3_0	0.0299041569232941	0.16828727722168
BRD-K87737963-001-05-2_1.11um_3_4	-0.0460718236863613	0.0337830632925034
BRD-K87737963-001-05-2_10.0um_24_0	0.0422408767044544	0.0516377687454224
BRD-K87737963-001-05-2_10.0um_24_25	0.0160180907696486	0.460557579994202
BRD-K87737963-001-05-2_10.0um_3_0	0.0101153962314129	0.641242027282715
BRD-K87737963-001-05-2_10.0um_3_4	-0.00760161690413952	0.726233005523682
BRD-K87737963-001-05-2_3.33um_24_0	0.0402718260884285	0.0635366439819336
BRD-K87737963-001-05-2_3.33um_24_25	0.0412228628993034	0.0575333833694458
BRD-K87737963-001-05-2_3.33um_3_0	0.0125666670501232	0.562653303146362
BRD-K87737963-001-05-2_3.33um_3_4	0.0159913003444672	0.461308002471924
BRD-K87909389-001-06-1_0.04um_24_0	-0.0204562749713659	0.345978796482086
BRD-K87909389-001-06-1_0.04um_24_25	-0.0341949947178364	0.115157693624496
BRD-K87909389-001-06-1_0.04um_3_0	-0.0636548921465874	0.00335931708104908
BRD-K87909389-001-06-1_0.04um_3_4	0.00670415721833706	0.75748085975647
BRD-K87909389-001-06-1_0.12um_24_0	-0.00367690529674292	0.865552663803101
BRD-K87909389-001-06-1_0.12um_24_25	-0.00379745964892209	0.861185908317566
BRD-K87909389-001-06-1_0.12um_3_0	-0.0590023882687092	0.00655933702364564
BRD-K87909389-001-06-1_0.12um_3_4	0.0254168584942818	0.241608262062073
BRD-K87909389-001-06-1_0.37um_24_0	0.00553879933431745	0.798648357391357
BRD-K87909389-001-06-1_0.37um_24_25	0.0100127020850778	0.644632577896118
BRD-K87909389-001-06-1_0.37um_3_0	0.00967336446046829	0.655888795852661
BRD-K87909389-001-06-1_0.37um_3_4	-0.0068872207775712	0.751072764396667
BRD-K87909389-001-06-1_1.11um_24_0	-0.0105708241462708	0.626296043395996
BRD-K87909389-001-06-1_1.11um_24_25	0.00114526564721018	0.957998752593994
BRD-K87909389-001-06-1_1.11um_3_0	0.0145759042352438	0.501914501190186
BRD-K87909389-001-06-1_1.11um_3_4	-0.0499518848955631	0.0213676225394011
BRD-K87909389-001-06-1_10.0um_24_0	0.0243408009409904	0.262119054794312
BRD-K87909389-001-06-1_10.0um_24_25	0.000279060826869681	0.989823341369629
BRD-K87909389-001-06-1_10.0um_3_0	-0.00610138569027185	0.778696715831757
BRD-K87909389-001-06-1_10.0um_3_4	0.023233488202095	0.284449338912964
BRD-K87909389-001-06-1_3.33um_24_0	0.0205455739051104	0.343877196311951
BRD-K87909389-001-06-1_3.33um_24_25	0.0156519636511803	0.470872759819031
BRD-K87909389-001-06-1_3.33um_3_0	-0.00652109319344163	0.763905763626099
BRD-K87909389-001-06-1_3.33um_3_4	0.00828475784510374	0.702745914459229
BRD-K88378636-001-02-8_0.04um_24_0	-0.0549347959458828	0.0113733941689134
BRD-K88378636-001-02-8_0.04um_24_25	-0.0199561975896358	0.357898533344269
BRD-K88378636-001-02-8_0.04um_3_0	0.0129327941685915	0.551326036453247
BRD-K88378636-001-02-8_0.04um_3_4	0.00310985371470451	0.886145353317261
BRD-K88378636-001-02-8_0.12um_24_0	-0.0441965349018574	0.041725467890501
BRD-K88378636-001-02-8_0.12um_24_25	-0.049505390226841	0.0225571561604738
BRD-K88378636-001-02-8_0.12um_3_0	-0.0291674360632896	0.179018318653107
BRD-K88378636-001-02-8_0.12um_3_4	0.0193311013281345	0.373156905174255
BRD-K88378636-001-02-8_0.37um_24_0	-0.0418702848255634	0.0537226609885693
BRD-K88378636-001-02-8_0.37um_24_25	0.016187759116292	0.455820560455322
BRD-K88378636-001-02-8_0.37um_3_0	-0.0659543499350548	0.00237572356127203
BRD-K88378636-001-02-8_0.37um_3_4	-0.0683252513408661	0.00164405209943652
BRD-K88378636-001-02-8_1.11um_24_0	0.0359452664852142	0.0977073907852173
BRD-K88378636-001-02-8_1.11um_24_25	0.0232290215790272	0.284541964530945
BRD-K88378636-001-02-8_1.11um_3_0	-0.0664990767836571	0.00218519289046526
BRD-K88378636-001-02-8_1.11um_3_4	-0.00661932257935405	0.760456204414368
BRD-K88378636-001-02-8_10.0um_24_0	-0.0129327941685915	0.551326036453247
BRD-K88378636-001-02-8_10.0um_24_25	0.0295960735529661	0.172714591026306
BRD-K88378636-001-02-8_10.0um_3_0	-0.0176522713154554	0.416089832782745
BRD-K88378636-001-02-8_10.0um_3_4	-0.00144888379145414	0.946856915950775
BRD-K88378636-001-02-8_3.33um_24_0	0.0315294079482555	0.146331787109375
BRD-K88378636-001-02-8_3.33um_24_25	0.0382313318550587	0.0781704187393188
BRD-K88378636-001-02-8_3.33um_3_0	0.0438036173582077	0.0435762405395508
BRD-K88378636-001-02-8_3.33um_3_4	-0.00601208629086614	0.781854271888733
BRD-K88573743-001-02-4_0.04um_24_0	-0.0568234808743	0.00884382706135511
BRD-K88573743-001-02-4_0.04um_24_25	-0.00794988498091698	0.714225351810455
BRD-K88573743-001-02-4_0.04um_3_0	-0.0202821400016546	0.350100338459015
BRD-K88573743-001-02-4_0.04um_3_4	-0.028466435149312	0.189693912863731
BRD-K88573743-001-02-4_0.12um_24_0	-0.0292120855301619	0.178353816270828
BRD-K88573743-001-02-4_0.12um_24_25	-0.0392895303666592	0.0702712759375572
BRD-K88573743-001-02-4_0.12um_3_0	-0.023264741525054	0.283801913261414
BRD-K88573743-001-02-4_0.12um_3_4	-0.000453194777946919	0.983422696590424
BRD-K88573743-001-02-4_0.37um_24_0	-0.00809722859412432	0.70916622877121
BRD-K88573743-001-02-4_0.37um_24_25	-0.0142097771167755	0.512718200683594
BRD-K88573743-001-02-4_0.37um_3_0	-0.0483623556792736	0.025868009775877
BRD-K88573743-001-02-4_0.37um_3_4	-0.00923579651862383	0.670519232749939
BRD-K88573743-001-02-4_1.11um_24_0	-0.00586474221199751	0.78707218170166
BRD-K88573743-001-02-4_1.11um_24_25	-0.00520839123055339	0.810428559780121
BRD-K88573743-001-02-4_1.11um_3_0	0.0101109314709902	0.64138925075531
BRD-K88573743-001-02-4_1.11um_3_4	0.00982517283409834	0.650843262672424
BRD-K88573743-001-02-4_10.0um_24_0	-0.0332930721342564	0.125061184167862
BRD-K88573743-001-02-4_10.0um_24_25	-0.0146428793668747	0.499951362609863
BRD-K88573743-001-02-4_10.0um_3_0	-0.0214251726865768	0.323613345623016
BRD-K88573743-001-02-4_10.0um_3_4	0.024622093886137	0.256644487380981
BRD-K88573743-001-02-4_3.33um_24_0	0.02612679079175	0.228710889816284
BRD-K88573743-001-02-4_3.33um_24_25	0.0343289449810982	0.113740921020508
BRD-K88573743-001-02-4_3.33um_3_0	0.0278725940734148	0.199098587036133
BRD-K88573743-001-02-4_3.33um_3_4	-0.0117540415376425	0.588188171386719
BRD-K90382497-001-08-1_0.04um_24_0	-0.0792376473546028	0.000261462148046121
BRD-K90382497-001-08-1_0.04um_24_25	0.0129372598603368	0.551188588142395
BRD-K90382497-001-08-1_0.04um_3_0	0.0131113938987255	0.545841455459595
BRD-K90382497-001-08-1_0.04um_3_4	-0.0152769051492214	0.481570422649384
BRD-K90382497-001-08-1_0.12um_24_0	0.0389189384877682	0.0729596614837646
BRD-K90382497-001-08-1_0.12um_24_25	0.00145334878470749	0.946693181991577
BRD-K90382497-001-08-1_0.12um_3_0	-0.013830253854394	0.524043619632721
BRD-K90382497-001-08-1_0.12um_3_4	0.0180362593382597	0.406021118164062
BRD-K90382497-001-08-1_0.37um_24_0	-0.0173352584242821	0.424512326717377
BRD-K90382497-001-08-1_0.37um_24_25	-0.0163351036608219	0.45172917842865
BRD-K90382497-001-08-1_0.37um_3_0	-0.0393252521753311	0.0700164884328842
BRD-K90382497-001-08-1_0.37um_3_4	-0.0137632796540856	0.526055455207825
BRD-K90382497-001-08-1_1.11um_24_0	-0.0249569676816463	0.250231742858887
BRD-K90382497-001-08-1_1.11um_24_25	-0.000149576604599133	0.994583308696747
BRD-K90382497-001-08-1_1.11um_3_0	-0.0115218628197908	0.5955810546875
BRD-K90382497-001-08-1_1.11um_3_4	-0.0135177057236433	0.53346586227417
BRD-K90382497-001-08-1_10.0um_24_0	-0.0381375662982464	0.0789039209485054
BRD-K90382497-001-08-1_10.0um_24_25	0.00492709781974554	0.820491671562195
BRD-K90382497-001-08-1_10.0um_3_0	0.014790222980082	0.495646834373474
BRD-K90382497-001-08-1_10.0um_3_4	-0.0747146308422089	0.000576650258153677
BRD-K90382497-001-08-1_3.33um_24_0	-0.0536935329437256	0.0133676687255502
BRD-K90382497-001-08-1_3.33um_24_25	-0.0434151664376259	0.0454736836254597
BRD-K90382497-001-08-1_3.33um_3_0	0.00963317975401878	0.657227039337158
BRD-K90382497-001-08-1_3.33um_3_4	0.00650769844651222	0.764376521110535
BRD-K92571446-001-03-0_0.04um_24_0	-0.0030384142883122	0.888745546340942
BRD-K92571446-001-03-0_0.04um_24_25	0.0169646646827459	0.434483528137207
BRD-K92571446-001-03-0_0.04um_3_0	0.0120621249079704	0.578444480895996
BRD-K92571446-001-03-0_0.04um_3_4	-0.0405531190335751	0.0617094300687313
BRD-K92571446-001-03-0_0.12um_24_0	0.02218421921134	0.30676543712616
BRD-K92571446-001-03-0_0.12um_24_25	0.0510725937783718	0.0186195373535156
BRD-K92571446-001-03-0_0.12um_3_0	-0.0588059276342392	0.00674103107303381
BRD-K92571446-001-03-0_0.12um_3_4	-0.081974670290947	0.000158810638822615
BRD-K92571446-001-03-0_0.37um_24_0	-0.0156653579324484	0.470493197441101
BRD-K92571446-001-03-0_0.37um_24_25	0.0361238643527031	0.0960524082183838
BRD-K92571446-001-03-0_0.37um_3_0	0.00243117776699364	0.910892009735107
BRD-K92571446-001-03-0_0.37um_3_4	-0.0568547360599041	0.00880657602101564
BRD-K92571446-001-03-0_1.11um_24_0	-0.0229030791670084	0.291354894638062
BRD-K92571446-001-03-0_1.11um_24_25	0.0333020016551018	0.124959945678711
BRD-K92571446-001-03-0_1.11um_3_0	-0.0271135494112968	0.211609780788422
BRD-K92571446-001-03-0_1.11um_3_4	-0.0482819862663746	0.0261158719658852
BRD-K92571446-001-03-0_10.0um_24_0	0.0344405695796013	0.112570881843567
BRD-K92571446-001-03-0_10.0um_24_25	0.0297969970852137	0.169817447662354
BRD-K92571446-001-03-0_10.0um_3_0	-0.0225949957966805	0.297894418239594
BRD-K92571446-001-03-0_10.0um_3_4	-0.0158350262790918	0.465699315071106
BRD-K92571446-001-03-0_3.33um_24_0	0.0401780605316162	0.0641555786132812
BRD-K92571446-001-03-0_3.33um_24_25	0.0401646643877029	0.0642443895339966
BRD-K92571446-001-03-0_3.33um_3_0	-0.0197686683386564	0.362434208393097
BRD-K92571446-001-03-0_3.33um_3_4	-0.0505859144032001	0.0197724755853415
BRD-K92723993-066-21-9_0.04um_24_0	-0.0582879893481731	0.00724191777408123
BRD-K92723993-066-21-9_0.04um_24_25	0.0114727485924959	0.597150325775146
BRD-K92723993-066-21-9_0.04um_3_0	0.0234031565487385	0.280946731567383
BRD-K92723993-066-21-9_0.04um_3_4	-0.0313642024993896	0.148458033800125
BRD-K92723993-066-21-9_0.12um_24_0	-0.0413255579769611	0.0569143705070019
BRD-K92723993-066-21-9_0.12um_24_25	-0.0271715931594372	0.210633456707001
BRD-K92723993-066-21-9_0.12um_3_0	-0.0535372607409954	0.0136394770815969
BRD-K92723993-066-21-9_0.12um_3_4	0.0021766743157059	0.920195698738098
BRD-K92723993-066-21-9_0.37um_24_0	-0.0608999989926815	0.00501827802509069
BRD-K92723993-066-21-9_0.37um_24_25	-0.0438080839812756	0.0435548350214958
BRD-K92723993-066-21-9_0.37um_3_0	0.0213180147111416	0.326039552688599
BRD-K92723993-066-21-9_0.37um_3_4	-0.0494428798556328	0.022728219628334
BRD-K92723993-066-21-9_1.11um_24_0	-0.0515146255493164	0.0176238231360912
BRD-K92723993-066-21-9_1.11um_24_25	-0.034543264657259	0.111502841114998
BRD-K92723993-066-21-9_1.11um_3_0	0.0327885299921036	0.130883932113647
BRD-K92723993-066-21-9_1.11um_3_4	-0.0307435728609562	0.156657248735428
BRD-K92723993-066-21-9_10.0um_24_0	0.0277788303792477	0.200614213943481
BRD-K92723993-066-21-9_10.0um_24_25	-0.0263902228325605	0.224052011966705
BRD-K92723993-066-21-9_10.0um_3_0	-0.0342798307538033	0.114258825778961
BRD-K92723993-066-21-9_10.0um_3_4	0.0109905311837792	0.612656831741333
BRD-K92723993-066-21-9_3.33um_24_0	-0.0210769046097994	0.33154159784317
BRD-K92723993-066-21-9_3.33um_24_25	0.0507421866059303	0.0193957090377808
BRD-K92723993-066-21-9_3.33um_3_0	-0.0224878378212452	0.300191938877106
BRD-K92723993-066-21-9_3.33um_3_4	0.0195766743272543	0.367115020751953
BRD-K93747373-001-03-2_0.04um_24_0	0.0250328723341227	0.248793840408325
BRD-K93747373-001-03-2_0.04um_24_25	0.000533564307261258	0.98046886920929
BRD-K93747373-001-03-2_0.04um_3_0	-0.0281494222581387	0.194672897458076
BRD-K93747373-001-03-2_0.04um_3_4	-0.0744690522551537	0.000601247535087168
BRD-K93747373-001-03-2_0.12um_24_0	-0.0564216338098049	0.00933548249304295
BRD-K93747373-001-03-2_0.12um_24_25	-0.0409817546606064	0.0590088702738285
BRD-K93747373-001-03-2_0.12um_3_0	-0.0539658963680267	0.0129053667187691
BRD-K93747373-001-03-2_0.12um_3_4	-0.0522870682179928	0.0159954968839884
BRD-K93747373-001-03-2_0.37um_24_0	-0.0426918417215347	0.0491925328969955
BRD-K93747373-001-03-2_0.37um_24_25	-0.00561470352113247	0.795948505401611
BRD-K93747373-001-03-2_0.37um_3_0	0.0090616624802351	0.676376819610596
BRD-K93747373-001-03-2_0.37um_3_4	-0.0540418028831482	0.0127790747210383
BRD-K93747373-001-03-2_1.11um_24_0	0.0229521933943033	0.290321350097656
BRD-K93747373-001-03-2_1.11um_24_25	-0.0530862957239151	0.0144514022395015
BRD-K93747373-001-03-2_1.11um_3_0	-0.00750338705256581	0.729632139205933
BRD-K93747373-001-03-2_1.11um_3_4	-0.069137878715992	0.00144545361399651
BRD-K93747373-001-03-2_10.0um_24_0	0.0368516556918621	0.0895391702651978
BRD-K93747373-001-03-2_10.0um_24_25	0.0332439579069614	0.125618934631348
BRD-K93747373-001-03-2_10.0um_3_0	-0.0262294840067625	0.226886570453644
BRD-K93747373-001-03-2_10.0um_3_4	-0.00877144001424313	0.686183094978333
BRD-K93747373-001-03-2_3.33um_24_0	0.0218984596431255	0.31303870677948
BRD-K93747373-001-03-2_3.33um_24_25	0.0606097765266895	0.00523042678833008
BRD-K93747373-001-03-2_3.33um_3_0	-0.0387827977538109	0.0739684477448463
BRD-K93747373-001-03-2_3.33um_3_4	-0.0263277143239975	0.225151300430298
BRD-K93788137-001-03-3_0.04um_24_0	0.0367534272372723	0.0903970003128052
BRD-K93788137-001-03-3_0.04um_24_25	-0.022327097132802	0.303660213947296
BRD-K93788137-001-03-3_0.04um_3_0	-0.0164065435528755	0.449752986431122
BRD-K93788137-001-03-3_0.04um_3_4	-0.0377000011503696	0.0824011713266373
BRD-K93788137-001-03-3_0.12um_24_0	-0.0148259429261088	0.494606256484985
BRD-K93788137-001-03-3_0.12um_24_25	0.0143705159425735	0.507960200309753
BRD-K93788137-001-03-3_0.12um_3_0	-0.011084295809269	0.609627723693848
BRD-K93788137-001-03-3_0.12um_3_4	-0.0181791372597218	0.402312099933624
BRD-K93788137-001-03-3_0.37um_24_0	-0.0111825251951814	0.606461644172668
BRD-K93788137-001-03-3_0.37um_24_25	0.0181969981640577	0.401849985122681
BRD-K93788137-001-03-3_0.37um_3_0	-0.0144062358886003	0.506906032562256
BRD-K93788137-001-03-3_0.37um_3_4	-0.0473488084971905	0.0291473045945168
BRD-K93788137-001-03-3_1.11um_24_0	-0.00382424937561154	0.86021614074707
BRD-K93788137-001-03-3_1.11um_24_25	0.0270019248127937	0.213496685028076
BRD-K93788137-001-03-3_1.11um_3_0	-0.0635030791163445	0.00343577493913472
BRD-K93788137-001-03-3_1.11um_3_4	-0.00647197850048542	0.765632271766663
BRD-K93788137-001-03-3_10.0um_24_0	0.0427409559488297	0.0489321947097778
BRD-K93788137-001-03-3_10.0um_24_25	0.0264839883893728	0.222410202026367
BRD-K93788137-001-03-3_10.0um_3_0	-0.0391287915408611	0.0714271664619446
BRD-K93788137-001-03-3_10.0um_3_4	-0.0426471903920174	0.0494302213191986
BRD-K93788137-001-03-3_3.33um_24_0	0.0153215555474162	0.480289936065674
BRD-K93788137-001-03-3_3.33um_24_25	-0.0208224020898342	0.337414085865021
BRD-K93788137-001-03-3_3.33um_3_0	-0.0130712082609534	0.547073125839233
BRD-K93788137-001-03-3_3.33um_3_4	-0.0260821394622326	0.229507267475128
BRD-K94012289-003-02-1_0.04um_24_0	-0.05133156478405	0.0180303864181042
BRD-K94012289-003-02-1_0.04um_24_25	-0.0134953809902072	0.534142136573792
BRD-K94012289-003-02-1_0.04um_3_0	-0.0144866053014994	0.504538416862488
BRD-K94012289-003-02-1_0.04um_3_4	-0.0136695150285959	0.528878688812256
BRD-K94012289-003-02-1_0.12um_24_0	-0.011390158906579	0.59979385137558
BRD-K94012289-003-02-1_0.12um_24_25	0.0328421108424664	0.130255818367004
BRD-K94012289-003-02-1_0.12um_3_0	-0.0215278677642345	0.321299314498901
BRD-K94012289-003-02-1_0.12um_3_4	0.0357755981385708	0.0993006229400635
BRD-K94012289-003-02-1_0.37um_24_0	-0.048661507666111	0.0249632466584444
BRD-K94012289-003-02-1_0.37um_24_25	0.0499697476625443	0.021321177482605
BRD-K94012289-003-02-1_0.37um_3_0	0.0318464189767838	0.142316818237305
BRD-K94012289-003-02-1_0.37um_3_4	-0.00363225559704006	0.867171049118042
BRD-K94012289-003-02-1_1.11um_24_0	-0.00992340315133333	0.647587060928345
BRD-K94012289-003-02-1_1.11um_24_25	-0.00038622017018497	0.985884428024292
BRD-K94012289-003-02-1_1.11um_3_0	0.0135980751365423	0.531034827232361
BRD-K94012289-003-02-1_1.11um_3_4	-0.00419484218582511	0.846822619438171
BRD-K94012289-003-02-1_10.0um_24_0	-0.0753665119409561	0.000515824998728931
BRD-K94012289-003-02-1_10.0um_24_25	-0.0181612782180309	0.402774631977081
BRD-K94012289-003-02-1_10.0um_3_0	-0.040486142039299	0.0621404871344566
BRD-K94012289-003-02-1_10.0um_3_4	-0.0246667433530092	0.255783021450043
BRD-K94012289-003-02-1_3.33um_24_0	-0.0347575843334198	0.10929961502552
BRD-K94012289-003-02-1_3.33um_24_25	-0.0189560428261757	0.382502377033234
BRD-K94012289-003-02-1_3.33um_3_0	0.025881215929985	0.233115553855896
BRD-K94012289-003-02-1_3.33um_3_4	0.0234366692602634	0.280258893966675
BRD-K94176593-001-08-6_0.04um_24_0	-0.0314758270978928	0.147018745541573
BRD-K94176593-001-08-6_0.04um_24_25	0.0437857583165169	0.0436619520187378
BRD-K94176593-001-08-6_0.04um_3_0	-0.0109682064503431	0.613379001617432
BRD-K94176593-001-08-6_0.04um_3_4	0.00607459573075175	0.779643535614014
BRD-K94176593-001-08-6_0.12um_24_0	-0.0286539644002914	0.186793103814125
BRD-K94176593-001-08-6_0.12um_24_25	-0.0327215567231178	0.131672441959381
BRD-K94176593-001-08-6_0.12um_3_0	0.03950385004282	0.0687539577484131
BRD-K94176593-001-08-6_0.12um_3_4	-0.0350924544036388	0.105926126241684
BRD-K94176593-001-08-6_0.37um_24_0	0.00101578142493963	0.962753057479858
BRD-K94176593-001-08-6_0.37um_24_25	0.0504251718521118	0.0201667547225952
BRD-K94176593-001-08-6_0.37um_3_0	-0.0299443416297436	0.167716145515442
BRD-K94176593-001-08-6_0.37um_3_4	-0.0123791377991438	0.568498253822327
BRD-K94176593-001-08-6_1.11um_24_0	-0.0225012321025133	0.299904108047485
BRD-K94176593-001-08-6_1.11um_24_25	0.0163083150982857	0.452471494674683
BRD-K94176593-001-08-6_1.11um_3_0	-0.0470005385577679	0.0303538553416729
BRD-K94176593-001-08-6_1.11um_3_4	-0.0470987670123577	0.0300092790275812
BRD-K94176593-001-08-6_10.0um_24_0	0.0251043103635311	0.247445821762085
BRD-K94176593-001-08-6_10.0um_24_25	-0.00677559664472938	0.754978179931641
BRD-K94176593-001-08-6_10.0um_3_0	-0.0491437278687954	0.0235624946653843
BRD-K94176593-001-08-6_10.0um_3_4	-0.024639954790473	0.256299734115601
BRD-K94176593-001-08-6_3.33um_24_0	0.0123032331466675	0.57087230682373
BRD-K94176593-001-08-6_3.33um_24_25	0.050777904689312	0.019310474395752
BRD-K94176593-001-08-6_3.33um_3_0	-0.0661909952759743	0.00229115667752922
BRD-K94176593-001-08-6_3.33um_3_4	-0.0433794446289539	0.0456515960395336
BRD-K95435023-001-06-9_0.04um_24_0	-0.0610451810061932	0.00491512846201658
BRD-K95435023-001-06-9_0.04um_24_25	0.0669500380754471	0.00203812122344971
BRD-K95435023-001-06-9_0.04um_3_0	-0.0604445748031139	0.00535484543070197
BRD-K95435023-001-06-9_0.04um_3_4	0.0024936874397099	0.908608794212341
