drug	tau	P-value
BRD-K76908866-001-06-8_1.11um_3_0	0.00815532822161913	0.722624540328979
BRD-K76908866-001-06-8_1.11um_3_4	0.0172087214887142	0.453779101371765
BRD-K76908866-001-06-8_10.0um_24_0	0.010589336976409	0.644850373268127
BRD-K76908866-001-06-8_10.0um_24_25	-0.0047700977884233	0.835569620132446
BRD-K76908866-001-06-8_10.0um_3_0	0.0382978692650795	0.0954486131668091
BRD-K76908866-001-06-8_10.0um_3_4	0.0238448921591043	0.299241065979004
BRD-K76908866-001-06-8_3.33um_24_0	0.0269447565078735	0.240784883499146
BRD-K76908866-001-06-8_3.33um_24_25	0.0220375712960958	0.337370872497559
BRD-K76908866-001-06-8_3.33um_3_0	0.0750821754336357	0.00107967853546143
BRD-K76908866-001-06-8_3.33um_3_4	0.0290989950299263	0.205219388008118
BRD-K78431006-001-09-4_0.04um_24_0	-0.0175724234431982	0.444292545318604
BRD-K78431006-001-09-4_0.04um_24_25	-0.00474771577864885	0.836330711841583
BRD-K78431006-001-09-4_0.04um_3_0	0.0138123007491231	0.547671794891357
BRD-K78431006-001-09-4_0.04um_3_4	-0.00570453330874443	0.803942441940308
BRD-K78431006-001-09-4_0.12um_24_0	-0.0150656746700406	0.51193779706955
BRD-K78431006-001-09-4_0.12um_24_25	0.0421699024736881	0.0663701295852661
BRD-K78431006-001-09-4_0.12um_3_0	0.0195979662239552	0.39357328414917
BRD-K78431006-001-09-4_0.12um_3_4	-0.0280918180942535	0.22134131193161
BRD-K78431006-001-09-4_0.37um_24_0	-0.025691382586956	0.26337206363678
BRD-K78431006-001-09-4_0.37um_24_25	-0.0201910827308893	0.379412829875946
BRD-K78431006-001-09-4_0.37um_3_0	0.0233133267611265	0.310144901275635
BRD-K78431006-001-09-4_0.37um_3_4	0.0165260806679726	0.471889495849609
BRD-K78431006-001-09-4_1.11um_24_0	-0.00570453330874443	0.803942441940308
BRD-K78431006-001-09-4_1.11um_24_25	-0.0433785133063793	0.0589538551867008
BRD-K78431006-001-09-4_1.11um_3_0	-0.0236658398061991	0.302884995937347
BRD-K78431006-001-09-4_1.11um_3_4	0.0387343131005764	0.0917316675186157
BRD-K78431006-001-09-4_10.0um_24_0	-0.00320337945595384	0.88917338848114
BRD-K78431006-001-09-4_10.0um_24_25	-0.00855819880962372	0.709525108337402
BRD-K78431006-001-09-4_10.0um_3_0	0.0694643706083298	0.00249218940734863
BRD-K78431006-001-09-4_10.0um_3_4	0.0172143168747425	0.453632354736328
BRD-K78431006-001-09-4_3.33um_24_0	-0.0393833816051483	0.086419865489006
BRD-K78431006-001-09-4_3.33um_24_25	-0.0174101572483778	0.448510944843292
BRD-K78431006-001-09-4_3.33um_3_0	-0.0214500520378351	0.350410640239716
BRD-K78431006-001-09-4_3.33um_3_4	0.0521577298641205	0.0231605768203735
BRD-K79090631-001-20-7_0.04um_24_0	0.00155272975098342	0.946197509765625
BRD-K79090631-001-20-7_0.04um_24_25	-0.00277812732383609	0.903821587562561
BRD-K79090631-001-20-7_0.04um_3_0	0.00165344728156924	0.942707180976868
BRD-K79090631-001-20-7_0.04um_3_4	-0.0182214938104153	0.427646934986115
BRD-K79090631-001-20-7_0.12um_24_0	0.0446206964552402	0.0520620346069336
BRD-K79090631-001-20-7_0.12um_24_25	-0.00370696745812893	0.871876001358032
BRD-K79090631-001-20-7_0.12um_3_0	0.0168618056923151	0.462933421134949
BRD-K79090631-001-20-7_0.12um_3_4	-0.0298487804830074	0.193784177303314
BRD-K79090631-001-20-7_0.37um_24_0	0.0244380068033934	0.287380456924438
BRD-K79090631-001-20-7_0.37um_24_25	0.0058220368809998	0.799986839294434
BRD-K79090631-001-20-7_0.37um_3_0	-0.0246898010373116	0.282442450523376
BRD-K79090631-001-20-7_0.37um_3_4	-0.00253752409480512	0.912124216556549
BRD-K79090631-001-20-7_1.11um_24_0	0.0437422133982182	0.0568616390228271
BRD-K79090631-001-20-7_1.11um_24_25	0.0303187966346741	0.186858534812927
BRD-K79090631-001-20-7_1.11um_3_0	-0.0396407693624496	0.0843834802508354
BRD-K79090631-001-20-7_1.11um_3_4	-0.00565976975485682	0.805450677871704
BRD-K79090631-001-20-7_10.0um_24_0	-0.00526249501854181	0.818867206573486
BRD-K79090631-001-20-7_10.0um_24_25	0.00783079396933317	0.7332364320755
BRD-K79090631-001-20-7_10.0um_3_0	0.0545357838273048	0.017581582069397
BRD-K79090631-001-20-7_10.0um_3_4	-0.00244799721986055	0.915216088294983
BRD-K79090631-001-20-7_3.33um_24_0	-0.0158490333706141	0.490238189697266
BRD-K79090631-001-20-7_3.33um_24_25	0.00689635798335075	0.764071106910706
BRD-K79090631-001-20-7_3.33um_3_0	0.0078140078112483	0.733786821365356
BRD-K79090631-001-20-7_3.33um_3_4	0.00256550125777721	0.911158323287964
BRD-K79404599-001-08-5_0.04um_24_0	-0.0270846430212259	0.238351285457611
BRD-K79404599-001-08-5_0.04um_24_25	0.0360429137945175	0.116612434387207
BRD-K79404599-001-08-5_0.04um_3_0	0.066336527466774	0.003875732421875
BRD-K79404599-001-08-5_0.04um_3_4	0.0370724722743034	0.106532096862793
BRD-K79404599-001-08-5_0.12um_24_0	-0.0105501692742109	0.646074414253235
BRD-K79404599-001-08-5_0.12um_24_25	-0.00745590031147003	0.745558798313141
BRD-K79404599-001-08-5_0.12um_3_0	0.0465399250388145	0.0427460670471191
BRD-K79404599-001-08-5_0.12um_3_4	0.0297256819903851	0.195628762245178
BRD-K79404599-001-08-5_0.37um_24_0	-0.0344370268285275	0.133813083171844
BRD-K79404599-001-08-5_0.37um_24_25	-0.0472113788127899	0.0398387871682644
BRD-K79404599-001-08-5_0.37um_3_0	-0.00502748694270849	0.826829075813293
BRD-K79404599-001-08-5_0.37um_3_4	0.00925203133374453	0.687166929244995
BRD-K79404599-001-08-5_1.11um_24_0	-0.0247793290764093	0.28070068359375
BRD-K79404599-001-08-5_1.11um_24_25	-0.0459803827106953	0.0453040637075901
BRD-K79404599-001-08-5_1.11um_3_0	0.0569921769201756	0.0130918025970459
BRD-K79404599-001-08-5_1.11um_3_4	0.0180312488228083	0.432487845420837
BRD-K79404599-001-08-5_10.0um_24_0	-0.04167190939188	0.0696418210864067
BRD-K79404599-001-08-5_10.0um_24_25	-0.00557583849877119	0.808280467987061
BRD-K79404599-001-08-5_10.0um_3_0	0.0153118735179305	0.505064368247986
BRD-K79404599-001-08-5_10.0um_3_4	0.0190496165305376	0.406945824623108
BRD-K79404599-001-08-5_3.33um_24_0	0.0259319860488176	0.258926391601562
BRD-K79404599-001-08-5_3.33um_24_25	-0.0234140455722809	0.30805891752243
BRD-K79404599-001-08-5_3.33um_3_0	0.00932477135211229	0.68483829498291
BRD-K79404599-001-08-5_3.33um_3_4	0.0286345742642879	0.212544083595276
BRD-K81528515-001-12-0_0.04um_24_0	0.0276889484375715	0.22803783416748
BRD-K81528515-001-12-0_0.04um_24_25	-0.0277784746140242	0.226537346839905
BRD-K81528515-001-12-0_0.04um_3_0	0.0308839343488216	0.178775310516357
BRD-K81528515-001-12-0_0.04um_3_4	-0.0310238189995289	0.176815360784531
BRD-K81528515-001-12-0_0.12um_24_0	0.0200679823756218	0.382325649261475
BRD-K81528515-001-12-0_0.12um_24_25	-0.0211143270134926	0.358003616333008
BRD-K81528515-001-12-0_0.12um_3_0	0.0491865612566471	0.032240629196167
BRD-K81528515-001-12-0_0.12um_3_4	0.0473512634634972	0.0392546653747559
BRD-K81528515-001-12-0_0.37um_24_0	0.00315022724680603	0.891002416610718
BRD-K81528515-001-12-0_0.37um_24_25	-0.0563319139182568	0.0141861056908965
BRD-K81528515-001-12-0_0.37um_3_0	0.015406996011734	0.502421736717224
BRD-K81528515-001-12-0_0.37um_3_4	0.0689216181635857	0.00269401073455811
BRD-K81528515-001-12-0_1.11um_24_0	-0.0172311030328274	0.453192055225372
BRD-K81528515-001-12-0_1.11um_24_25	-0.0601423978805542	0.00883377902209759
BRD-K81528515-001-12-0_1.11um_3_0	-0.0196259450167418	0.392898321151733
BRD-K81528515-001-12-0_1.11um_3_4	-0.051116980612278	0.0260501746088266
BRD-K81528515-001-12-0_10.0um_24_0	-0.00670611392706633	0.770396709442139
BRD-K81528515-001-12-0_10.0um_24_25	-0.0455943010747433	0.0471433065831661
BRD-K81528515-001-12-0_10.0um_3_0	0.0607243217527866	0.00819909572601318
BRD-K81528515-001-12-0_10.0um_3_4	0.00858617573976517	0.708618521690369
BRD-K81528515-001-12-0_3.33um_24_0	-0.0467693395912647	0.0417332388460636
BRD-K81528515-001-12-0_3.33um_24_25	-0.0754794478416443	0.00101555581204593
BRD-K81528515-001-12-0_3.33um_3_0	-0.0335473567247391	0.144153222441673
BRD-K81528515-001-12-0_3.33um_3_4	-0.0519144013524055	0.0238101724535227
BRD-K85402309-001-05-8_0.04um_24_0	-0.0575796961784363	0.0121814785525203
BRD-K85402309-001-05-8_0.04um_24_25	-0.0606627725064754	0.00826428178697824
BRD-K85402309-001-05-8_0.04um_3_0	-0.00311105931177735	0.892350554466248
BRD-K85402309-001-05-8_0.04um_3_4	-0.00195560022257268	0.9322429895401
BRD-K85402309-001-05-8_0.12um_24_0	0.00615776237100363	0.788713693618774
BRD-K85402309-001-05-8_0.12um_24_25	-0.00208429479971528	0.927789449691772
BRD-K85402309-001-05-8_0.12um_3_0	0.0530585944652557	0.0208882093429565
BRD-K85402309-001-05-8_0.12um_3_4	-0.00958216097205877	0.67662250995636
BRD-K85402309-001-05-8_0.37um_24_0	0.00500510539859533	0.827588319778442
BRD-K85402309-001-05-8_0.37um_24_25	-0.0362275615334511	0.114751420915127
BRD-K85402309-001-05-8_0.37um_3_0	0.0251710079610348	0.273166418075562
BRD-K85402309-001-05-8_0.37um_3_4	-0.0479555688798428	0.0368142686784267
BRD-K85402309-001-05-8_1.11um_24_0	-0.00256550125777721	0.911158263683319
BRD-K85402309-001-05-8_1.11um_24_25	-0.0562032200396061	0.0144085725769401
BRD-K85402309-001-05-8_1.11um_3_0	0.027162978425622	0.236996173858643
BRD-K85402309-001-05-8_1.11um_3_4	-0.0041210288181901	0.857699155807495
BRD-K85402309-001-05-8_10.0um_24_0	-0.00874284747987986	0.70354950428009
BRD-K85402309-001-05-8_10.0um_24_25	0.0319582559168339	0.16413140296936
BRD-K85402309-001-05-8_10.0um_3_0	0.0989970117807388	0.000016331672668457
BRD-K85402309-001-05-8_10.0um_3_4	0.0290542319417	0.205917358398438
BRD-K85402309-001-05-8_3.33um_24_0	0.00837914552539587	0.715336680412292
BRD-K85402309-001-05-8_3.33um_24_25	-0.038997296243906	0.0895486772060394
BRD-K85402309-001-05-8_3.33um_3_0	-0.00542476214468479	0.813380539417267
BRD-K85402309-001-05-8_3.33um_3_4	-0.0133254984393716	0.561875700950623
BRD-K85606544-001-08-3_0.04um_24_0	0.0554702207446098	0.0157352685928345
BRD-K85606544-001-08-3_0.04um_24_25	-0.0143214836716652	0.533007264137268
BRD-K85606544-001-08-3_0.04um_3_0	0.0594149939715862	0.0096886157989502
BRD-K85606544-001-08-3_0.04um_3_4	0.0353658683598042	0.123639822006226
BRD-K85606544-001-08-3_0.12um_24_0	0.0417166724801064	0.0693423748016357
BRD-K85606544-001-08-3_0.12um_24_25	0.000830920238513499	0.971237897872925
BRD-K85606544-001-08-3_0.12um_3_0	0.015608430840075	0.49685001373291
BRD-K85606544-001-08-3_0.12um_3_4	0.0308895297348499	0.178696632385254
BRD-K85606544-001-08-3_0.37um_24_0	-0.0122623685747385	0.59350061416626
BRD-K85606544-001-08-3_0.37um_24_25	-0.00102116458583623	0.964634418487549
BRD-K85606544-001-08-3_0.37um_3_0	0.0565725192427635	0.0137783288955688
BRD-K85606544-001-08-3_0.37um_3_4	-0.00588358659297228	0.797916889190674
BRD-K85606544-001-08-3_1.11um_24_0	-0.0189656838774681	0.409016251564026
BRD-K85606544-001-08-3_1.11um_24_25	-0.0244771763682365	0.286608517169952
BRD-K85606544-001-08-3_1.11um_3_0	0.0304698720574379	0.184671640396118
BRD-K85606544-001-08-3_1.11um_3_4	-0.0409333147108555	0.0747368931770325
BRD-K85606544-001-08-3_10.0um_24_0	0.00542476214468479	0.813380479812622
BRD-K85606544-001-08-3_10.0um_24_25	-0.00586120504885912	0.798669457435608
BRD-K85606544-001-08-3_10.0um_3_0	0.0210136082023382	0.360301494598389
BRD-K85606544-001-08-3_10.0um_3_4	0.0545469745993614	0.0175583362579346
BRD-K85606544-001-08-3_3.33um_24_0	-0.0139633771032095	0.543300032615662
BRD-K85606544-001-08-3_3.33um_24_25	0.00319218845106661	0.8895583152771
BRD-K85606544-001-08-3_3.33um_3_0	-0.0176843330264091	0.441396474838257
BRD-K85606544-001-08-3_3.33um_3_4	0.0339558199048042	0.139332294464111
BRD-K87737963-001-05-2_0.04um_24_0	-0.0252101756632328	0.272420585155487
BRD-K87737963-001-05-2_0.04um_24_25	0.00311944796703756	0.892061591148376
BRD-K87737963-001-05-2_0.04um_3_0	0.0203309673815966	0.376119375228882
BRD-K87737963-001-05-2_0.04um_3_4	-0.00193321844562888	0.933017730712891
BRD-K87737963-001-05-2_0.12um_24_0	-0.00375173077918589	0.870341300964355
BRD-K87737963-001-05-2_0.12um_24_25	-0.0319134928286076	0.164722949266434
BRD-K87737963-001-05-2_0.12um_3_0	-0.0660175904631615	0.00405025389045477
BRD-K87737963-001-05-2_0.12um_3_4	-0.0172842834144831	0.45179945230484
BRD-K87737963-001-05-2_0.37um_24_0	-0.0168785918504	0.462488114833832
BRD-K87737963-001-05-2_0.37um_24_25	-0.0151496063917875	0.509589076042175
BRD-K87737963-001-05-2_0.37um_3_0	0.00310266180895269	0.892639398574829
BRD-K87737963-001-05-2_0.37um_3_4	0.0186411496251822	0.417080879211426
BRD-K87737963-001-05-2_1.11um_24_0	-0.0628897473216057	0.0061806975863874
BRD-K87737963-001-05-2_1.11um_24_25	0.00937513075768948	0.683227777481079
BRD-K87737963-001-05-2_1.11um_3_0	-0.0255514960736036	0.265980780124664
BRD-K87737963-001-05-2_1.11um_3_4	0.0320142097771168	0.163394212722778
BRD-K87737963-001-05-2_10.0um_24_0	-0.043848529458046	0.0562619343400002
BRD-K87737963-001-05-2_10.0um_24_25	-0.00490438798442483	0.831006765365601
BRD-K87737963-001-05-2_10.0um_3_0	0.0128331016749144	0.576421618461609
BRD-K87737963-001-05-2_10.0um_3_4	-0.0150992479175329	0.510997653007507
BRD-K87737963-001-05-2_3.33um_24_0	-0.0283156353980303	0.217682480812073
BRD-K87737963-001-05-2_3.33um_24_25	-0.0257305502891541	0.26264476776123
BRD-K87737963-001-05-2_3.33um_3_0	-0.00680123595520854	0.767231941223145
BRD-K87737963-001-05-2_3.33um_3_4	-0.0364793576300144	0.11225139349699
BRD-K87909389-001-06-1_0.04um_24_0	-0.0105669554322958	0.645549654960632
BRD-K87909389-001-06-1_0.04um_24_25	-0.0377942807972431	0.0998862907290459
BRD-K87909389-001-06-1_0.04um_3_0	-0.0208233650773764	0.364667236804962
BRD-K87909389-001-06-1_0.04um_3_4	0.00169261533301324	0.941350102424622
BRD-K87909389-001-06-1_0.12um_24_0	0.0243484806269407	0.28915011882782
BRD-K87909389-001-06-1_0.12um_24_25	0.0210471823811531	0.359534502029419
BRD-K87909389-001-06-1_0.12um_3_0	0.00818330515176058	0.721712112426758
BRD-K87909389-001-06-1_0.12um_3_4	-0.00849664863198996	0.711520910263062
BRD-K87909389-001-06-1_0.37um_24_0	0.0389357469975948	0.0900558233261108
BRD-K87909389-001-06-1_0.37um_24_25	0.0000251794008363504	0.99922251701355
BRD-K87909389-001-06-1_0.37um_3_0	-0.00404269294813275	0.860377848148346
BRD-K87909389-001-06-1_0.37um_3_4	-0.0694252029061317	0.00250625377520919
BRD-K87909389-001-06-1_1.11um_24_0	0.0127267884090543	0.579585433006287
BRD-K87909389-001-06-1_1.11um_24_25	0.0332843698561192	0.147324204444885
BRD-K87909389-001-06-1_1.11um_3_0	-0.0397302955389023	0.0836843401193619
BRD-K87909389-001-06-1_1.11um_3_4	-0.000808538519777358	0.972015023231506
BRD-K87909389-001-06-1_10.0um_24_0	0.0302852243185043	0.187347054481506
BRD-K87909389-001-06-1_10.0um_24_25	0.0517604537308216	0.0242289304733276
BRD-K87909389-001-06-1_10.0um_3_0	-0.0611663609743118	0.00774466712027788
BRD-K87909389-001-06-1_10.0um_3_4	-0.00465259375050664	0.839566767215729
BRD-K87909389-001-06-1_3.33um_24_0	0.0154909268021584	0.500096201896667
BRD-K87909389-001-06-1_3.33um_24_25	0.0293731708079576	0.200982213020325
BRD-K87909389-001-06-1_3.33um_3_0	-0.00410983758047223	0.858081698417664
BRD-K87909389-001-06-1_3.33um_3_4	-0.00844069477170706	0.713337063789368
BRD-K88378636-001-02-8_0.04um_24_0	-0.0202022735029459	0.379148721694946
BRD-K88378636-001-02-8_0.04um_24_25	-0.038023691624403	0.0978447049856186
BRD-K88378636-001-02-8_0.04um_3_0	-0.0142375528812408	0.535410761833191
BRD-K88378636-001-02-8_0.04um_3_4	0.0233245193958282	0.3099125623703
BRD-K88378636-001-02-8_0.12um_24_0	-0.0486046373844147	0.0343382060527802
BRD-K88378636-001-02-8_0.12um_24_25	0.00408745603635907	0.85884690284729
BRD-K88378636-001-02-8_0.12um_3_0	-0.0236378628760576	0.303456962108612
BRD-K88378636-001-02-8_0.12um_3_4	0.0221606697887182	0.334678769111633
BRD-K88378636-001-02-8_0.37um_24_0	-0.033681645989418	0.142554342746735
BRD-K88378636-001-02-8_0.37um_24_25	-0.0117867570370436	0.607907712459564
BRD-K88378636-001-02-8_0.37um_3_0	-0.0488844066858292	0.0333156399428844
BRD-K88378636-001-02-8_0.37um_3_4	0.0292500704526901	0.202876687049866
BRD-K88378636-001-02-8_1.11um_24_0	-0.0158042702823877	0.491464674472809
BRD-K88378636-001-02-8_1.11um_24_25	-0.0173877757042646	0.449094593524933
BRD-K88378636-001-02-8_1.11um_3_0	0.0268888026475906	0.241763114929199
BRD-K88378636-001-02-8_1.11um_3_4	0.0150488885119557	0.512408256530762
BRD-K88378636-001-02-8_10.0um_24_0	-0.0129953688010573	0.571608543395996
BRD-K88378636-001-02-8_10.0um_24_25	-0.0403849631547928	0.0787133276462555
BRD-K88378636-001-02-8_10.0um_3_0	-0.0178074315190315	0.438223361968994
BRD-K88378636-001-02-8_10.0um_3_4	0.0757256522774696	0.000977635383605957
BRD-K88378636-001-02-8_3.33um_24_0	0.00297396699897945	0.897071361541748
BRD-K88378636-001-02-8_3.33um_24_25	0.0200344100594521	0.383122563362122
BRD-K88378636-001-02-8_3.33um_3_0	0.00781960319727659	0.733603358268738
BRD-K88378636-001-02-8_3.33um_3_4	0.00352791394107044	0.878019571304321
BRD-K88573743-001-02-4_0.04um_24_0	0.0141368350014091	0.538302183151245
BRD-K88573743-001-02-4_0.04um_24_25	0.0397079139947891	0.0838587284088135
BRD-K88573743-001-02-4_0.04um_3_0	0.00401471555233002	0.861334919929504
BRD-K88573743-001-02-4_0.04um_3_4	-0.0170632414519787	0.457605540752411
BRD-K88573743-001-02-4_0.12um_24_0	0.0476702004671097	0.0379501581192017
BRD-K88573743-001-02-4_0.12um_24_25	0.0228377170860767	0.320120334625244
BRD-K88573743-001-02-4_0.12um_3_0	-0.021545173600316	0.348278045654297
BRD-K88573743-001-02-4_0.12um_3_4	0.0273028630763292	0.234589576721191
BRD-K88573743-001-02-4_0.37um_24_0	-0.0281253904104233	0.220789670944214
BRD-K88573743-001-02-4_0.37um_24_25	-0.0307888127863407	0.180117383599281
BRD-K88573743-001-02-4_0.37um_3_0	-0.0363282784819603	0.113746218383312
BRD-K88573743-001-02-4_0.37um_3_4	-0.00264943251386285	0.908261299133301
BRD-K88573743-001-02-4_1.11um_24_0	0.00202274532057345	0.929919123649597
BRD-K88573743-001-02-4_1.11um_24_25	-0.0525773875415325	0.0220765937119722
BRD-K88573743-001-02-4_1.11um_3_0	-0.028903154656291	0.208285450935364
BRD-K88573743-001-02-4_1.11um_3_4	0.023167846724391	0.31317412853241
BRD-K88573743-001-02-4_10.0um_24_0	-0.0335977151989937	0.143552079796791
BRD-K88573743-001-02-4_10.0um_24_25	-0.0216626785695553	0.345655024051666
BRD-K88573743-001-02-4_10.0um_3_0	-0.00940870307385921	0.682155013084412
BRD-K88573743-001-02-4_10.0um_3_4	-0.0349070429801941	0.128587022423744
BRD-K88573743-001-02-4_3.33um_24_0	0.021332548931241	0.35305643081665
BRD-K88573743-001-02-4_3.33um_24_25	-0.029647346585989	0.196809336543083
BRD-K88573743-001-02-4_3.33um_3_0	-0.0491026304662228	0.0325362384319305
BRD-K88573743-001-02-4_3.33um_3_4	0.00448473123833537	0.845283985137939
BRD-K90382497-001-08-1_0.04um_24_0	-0.0206331200897694	0.369065821170807
BRD-K90382497-001-08-1_0.04um_24_25	0.0171863399446011	0.454366683959961
BRD-K90382497-001-08-1_0.04um_3_0	-0.0265251006931067	0.248190462589264
BRD-K90382497-001-08-1_0.04um_3_4	0.0153118735179305	0.505064368247986
BRD-K90382497-001-08-1_0.12um_24_0	-0.039724700152874	0.0837279111146927
BRD-K90382497-001-08-1_0.12um_24_25	-0.0161008276045322	0.483369886875153
BRD-K90382497-001-08-1_0.12um_3_0	-0.0888860821723938	0.000108882886706851
BRD-K90382497-001-08-1_0.12um_3_4	0.00803782418370247	0.726460695266724
BRD-K90382497-001-08-1_0.37um_24_0	0.0137843228876591	0.54848325252533
BRD-K90382497-001-08-1_0.37um_24_25	-0.0109194666147232	0.634572148323059
BRD-K90382497-001-08-1_0.37um_3_0	-0.0250031445175409	0.276378273963928
BRD-K90382497-001-08-1_0.37um_3_4	-0.0020507222507149	0.928951025009155
BRD-K90382497-001-08-1_1.11um_24_0	-0.00983955059200525	0.668445229530334
BRD-K90382497-001-08-1_1.11um_24_25	-0.00484283827245235	0.833097398281097
BRD-K90382497-001-08-1_1.11um_3_0	-0.00261026457883418	0.909613072872162
BRD-K90382497-001-08-1_1.11um_3_4	0.0177514776587486	0.439664125442505
BRD-K90382497-001-08-1_10.0um_24_0	-0.0224908012896776	0.327527523040771
BRD-K90382497-001-08-1_10.0um_24_25	0.04580133035779	0.0461493730545044
BRD-K90382497-001-08-1_10.0um_3_0	0.0055254795588553	0.809979677200317
BRD-K90382497-001-08-1_10.0um_3_4	0.0119825974106789	0.601956486701965
BRD-K90382497-001-08-1_3.33um_24_0	-0.0281253904104233	0.220789670944214
BRD-K90382497-001-08-1_3.33um_24_25	0.0126876207068563	0.580753087997437
BRD-K90382497-001-08-1_3.33um_3_0	-0.0197770204395056	0.389265060424805
BRD-K90382497-001-08-1_3.33um_3_4	-0.0248408783227205	0.279507517814636
BRD-K92571446-001-03-0_0.04um_24_0	-0.0107124364003539	0.64100980758667
BRD-K92571446-001-03-0_0.04um_24_25	0.00114985927939415	0.960168600082397
BRD-K92571446-001-03-0_0.04um_3_0	0.0972960069775581	0.0000227689743041992
BRD-K92571446-001-03-0_0.04um_3_4	-0.00727125164121389	0.751652240753174
BRD-K92571446-001-03-0_0.12um_24_0	0.0487948805093765	0.0336400270462036
BRD-K92571446-001-03-0_0.12um_24_25	0.0704379752278328	0.00216448307037354
BRD-K92571446-001-03-0_0.12um_3_0	0.0585812740027905	0.0107583999633789
BRD-K92571446-001-03-0_0.12um_3_4	0.000819729408249259	0.97162652015686
BRD-K92571446-001-03-0_0.37um_24_0	0.0286401696503162	0.212454795837402
BRD-K92571446-001-03-0_0.37um_3_0	0.0233636870980263	0.30910062789917
