DrugID	CID	cor_r
BRD-K52911425	17755052	-0.0110630890564129
BRD-K52911425	17755052	-0.0617628209458841
BRD-K52911425	17755052	-0.0399887710634941
BRD-K52911425	17755052	-0.0561783345946456
BRD-K52911425	17755052	-0.0329049275260512
BRD-K52911425	17755052	0.0188241595174669
BRD-K52911425	17755052	-0.0604534910473202
BRD-K52911425	17755052	-0.0565650912470365
BRD-K16189898	9956119	0.0212831347591114
BRD-K52911425	17755052	0.00204215276786222
BRD-K52911425	17755052	-0.0346305692719866
BRD-K52911425	17755052	-0.0929989469878232
BRD-K52911425	17755052	-0.0981882064126543
BRD-K52911425	17755052	-0.0470743166454299
BRD-K52911425	17755052	-0.0130275269165023
BRD-K52911425	17755052	-0.0464038075860723
BRD-K52911425	17755052	-0.0731998893396024
BRD-K52911425	17755052	-0.0108090769606647
BRD-K52911425	17755052	-0.00256391184509441
BRD-K16189898	9956119	0.0375649435694121
BRD-K53281329	10200390	-0.00734177897002827
BRD-K53281329	10200390	-0.044973146163008
BRD-K53281329	10200390	-0.00104509810892228
BRD-K53281329	10200390	-0.0162586091913366
BRD-K53281329	10200390	0.00328599274946566
BRD-K53281329	10200390	-0.0420405184680402
BRD-K53281329	10200390	-0.00795797056884561
BRD-K53281329	10200390	-0.0411369480698107
BRD-K53281329	10200390	-0.0123961082905919
BRD-K53281329	10200390	-0.0262062521841113
BRD-K16189898	9956119	0.0721140309725361
BRD-K53281329	10200390	0.0544227323425504
BRD-K53281329	10200390	-0.0175079950340575
BRD-K53328210	2946601	0.0192315385252837
BRD-K53328210	2946601	0.0108482372083748
BRD-K53328210	2946601	0.0174833571002592
BRD-K53328210	2946601	-0.000501275874587426
BRD-K53328210	2946601	0.0164072721773391
BRD-K53328210	2946601	0.0204097481578415
BRD-K53328210	2946601	0.0172482403762053
BRD-K53328210	2946601	-0.0199834060822589
BRD-K16189898	9956119	-0.0667659534157415
BRD-K53328210	2946601	-0.00860920895147113
BRD-K53328210	2946601	0.0135467916526005
BRD-K53328210	2946601	-0.0109223916586318
BRD-K53328210	2946601	-0.00516693397526582
BRD-K53414658	9911830	-0.03160404634891
BRD-K53414658	9911830	0.0468198300962469
BRD-K53414658	9911830	0.0323359374454989
BRD-K53414658	9911830	0.0137530177541504
BRD-K53414658	9911830	-0.0155873665909459
BRD-K53414658	9911830	0.0345387189980144
BRD-A24396574	73707365	-0.0220983524930587
BRD-K16189898	9956119	0.0344902221634601
BRD-K53414658	9911830	0.0122074292844968
BRD-K53414658	9911830	0.0159155010840902
BRD-K53414658	9911830	-0.00858609411166381
BRD-K53414658	9911830	0.0136314428146059
BRD-K53414658	9911830	0.0224894771648913
BRD-K53414658	9911830	0.0209478599014325
BRD-K53417444	0	-0.0518008661368905
BRD-K53417444	0	-0.0629909574526789
BRD-K53417444	0	-0.050735229110712
BRD-K53417444	0	-0.0718295837233476
BRD-K16189898	9956119	0.015451534368561
BRD-K53417444	0	-0.0657813800842986
BRD-K53417444	0	-0.0557357539320743
BRD-K53417444	0	-0.0577505591567249
BRD-K53417444	0	-0.057633469564676
BRD-K53417444	0	-0.0666874814790867
BRD-K53417444	0	-0.0699681562401688
BRD-K53417444	0	-0.0529679351167645
BRD-K53561341	44139710	0.0213201650637335
BRD-K53561341	44139710	-0.00465215163438147
BRD-K53561341	44139710	-0.0200448275956946
BRD-K16189898	9956119	0.0360754278339204
BRD-K53561341	44139710	-0.0133531934956015
BRD-K53561341	44139710	-0.00472611676297318
BRD-K53561341	44139710	-0.0272648129507611
BRD-K53561341	44139710	-0.00842924199996603
BRD-K53561341	44139710	-0.0184859055489075
BRD-K53561341	44139710	-0.0282708489777925
BRD-K53561341	44139710	-0.0170289575682666
BRD-K53561341	44139710	-0.0322646178331185
BRD-K53561341	44139710	-0.0225807423710211
BRD-K53972329	25126798	0.0301375988174044
BRD-K16189898	9956119	-0.0135217009901314
BRD-K53972329	25126798	0.0250244707317352
BRD-K53972329	25126798	-0.0114108558463286
BRD-K53972329	25126798	0.0469859393589952
BRD-K53972329	25126798	0.0175000614819009
BRD-K53972329	25126798	0.0181039908224074
BRD-K53972329	25126798	0.0351283385181749
BRD-K53972329	25126798	0.00431764735622793
BRD-K53972329	25126798	-0.000871572156716445
BRD-K53972329	25126798	-0.0383112129916036
BRD-K53972329	25126798	0.0423994498771353
BRD-K16189898	9956119	0.0559994726132489
BRD-K53972329	25126798	-0.00509209868738593
BRD-K53972329	25126798	-0.00236713108243322
BRD-K53972329	25126798	-0.00530006474265826
BRD-K53972329	25126798	0.00419371355085422
BRD-K53972329	25126798	0.0329716246482425
BRD-K53972329	25126798	0.0194347060475538
BRD-K53972329	25126798	-0.0235248975222812
BRD-K53972329	25126798	0.0483386584463605
BRD-K53972329	25126798	0.00733464538118375
BRD-K53972329	25126798	0.0113879854374278
BRD-K16189898	9956119	0.0588036062480925
BRD-K53972329	25126798	-0.0327035378482621
BRD-K53972329	25126798	0.012120998369341
BRD-K53972329	25126798	0.00259655703708195
BRD-K53972329	25126798	0.0158920506574262
BRD-K53972329	25126798	-0.00859234224071687
BRD-K54256913	24856436	0.00283710407034982
BRD-K54256913	24856436	-0.0134836761321554
BRD-K54256913	24856436	-0.0477593083281585
BRD-K54256913	24856436	0.0155750292616058
BRD-K54256913	24856436	-0.0102494427283772
BRD-K16189898	9956119	0.0344823785626975
BRD-K54256913	24856436	0.0138922863790438
BRD-K54256913	24856436	-0.00238938202966582
BRD-K54256913	24856436	-0.0238668315648026
BRD-K54256913	24856436	-0.0138983010631092
BRD-K54256913	24856436	-0.0478258141478265
BRD-K54256913	24856436	-0.0126902478232899
BRD-K54256913	24856436	-0.0562136715806906
BRD-K54606188	46907787	-0.0202871948100868
BRD-K54606188	46907787	-0.0140926475841208
BRD-K54606188	46907787	-0.0202625740942218
BRD-K16189898	9956119	-0.0543885361989053
BRD-K54606188	46907787	-0.00525422760932631
BRD-K54606188	46907787	-0.024862218531976
BRD-K54606188	46907787	-0.027323676977461
BRD-K54606188	46907787	-0.0268066268083223
BRD-K54606188	46907787	-0.025690551847416
BRD-K54606188	46907787	-0.0123866044944288
BRD-K54606188	46907787	-0.0407906561799098
BRD-K54606188	46907787	-0.0356941031349858
BRD-K54606188	46907787	-0.00625823964363171
BRD-K54606188	46907787	-0.039738101526688
BRD-K16189898	9956119	0.00700652233657171
BRD-K54606188	46907787	-0.0212388965303286
BRD-K54997624	56649450	-0.0173610440237854
BRD-K54997624	56649450	0.037920703066008
BRD-K54997624	56649450	-0.0730903346795656
BRD-K54997624	56649450	-0.0112327233413674
BRD-K54997624	56649450	0.0126474336913436
BRD-K54997624	56649450	0.0483290730786962
BRD-K54997624	56649450	0.0100329044554936
BRD-K54997624	56649450	0.0336171806878042
BRD-K54997624	56649450	-0.000307536013768379
BRD-K16189898	9956119	0.0529445373539983
BRD-K54997624	56649450	0.023812296868184
BRD-K54997624	56649450	0.0502437799717886
BRD-K54997624	56649450	-0.0154864784933655
BRD-K54997624	56649450	-0.00412086626171554
BRD-K54997624	56649450	0.000540272183004428
BRD-K54997624	56649450	0.00558515108761237
BRD-K54997624	56649450	0.076678498178716
BRD-K54997624	56649450	-0.00834220123739632
BRD-K54997624	56649450	0.00481996181493949
BRD-K54997624	56649450	-0.0152706709627286
BRD-A24396574	73707365	0.0515374576071186
BRD-K16189898	9956119	0.0750735926142111
BRD-K54997624	56649450	0.0210912322046731
BRD-K54997624	56649450	-0.0284289139295518
BRD-K54997624	56649450	0.0242042211635905
BRD-K54997624	56649450	-0.024193517263267
BRD-K54997624	56649450	-0.000341275186340737
BRD-K55187425	6918736	0.0479223552234527
BRD-K55187425	6918736	-0.052069457509635
BRD-K55187425	6918736	0.00207754485776759
BRD-K55187425	6918736	-0.0239638981494045
BRD-K55187425	6918736	-0.0167654006403191
BRD-K16189898	9956119	-0.0586385619205818
BRD-K55187425	6918736	0.00670493782980149
BRD-K55187425	6918736	-0.0237106059649118
BRD-K55187425	6918736	-0.0215571510308177
BRD-K55187425	6918736	-0.00826031082363441
BRD-K55187425	6918736	-0.00404562376899489
BRD-K55187425	6918736	-0.0122060385894086
BRD-K55187425	6918736	-0.0115761481967551
BRD-K55591206	65064	0.0255059778271081
BRD-K55591206	65064	0.025376385152364
BRD-K55591206	65064	0.0433342709479485
BRD-K16478699	24180719	0.00868553036842301
BRD-K55591206	65064	-0.00499040606192946
BRD-K55591206	65064	0.0233644168011743
BRD-K55591206	65064	-0.0246409124878815
BRD-K55591206	65064	0.028628409957337
BRD-K55591206	65064	0.0123776392312296
BRD-K55591206	65064	0.0365946960152208
BRD-K55591206	65064	0.033335168363082
BRD-K55591206	65064	-0.00855657452726914
BRD-K55591206	65064	-0.0349163597250812
BRD-K56277358	24901704	0.0289171374806686
BRD-K16478699	24180719	0.0449446930869793
BRD-K56277358	24901704	-0.046717204287701
BRD-K56277358	24901704	-0.0000286100156966805
BRD-K56277358	24901704	-0.0225567794964043
BRD-K56277358	24901704	0.00842395764941746
BRD-K56277358	24901704	-0.01403950618275
BRD-K56277358	24901704	-0.0173037839105241
BRD-K56277358	24901704	-0.00591472152364623
BRD-K56277358	24901704	-0.0174330408402213
BRD-K56277358	24901704	-0.0150994881521554
BRD-K56277358	24901704	-0.00437273969161333
BRD-K16478699	24180719	-0.0124330289859836
BRD-K56277358	24901704	0.020901935354925
BRD-K56301217	11228183	0.0366537800939289
BRD-K56301217	11228183	0.0136771626045248
BRD-K56301217	11228183	0.00309291874523837
BRD-K56301217	11228183	0.021804560347125
BRD-K56301217	11228183	0.000378808500927648
BRD-K56301217	11228183	0.0321888028190761
BRD-K56301217	11228183	-0.0157527187955594
BRD-K56301217	11228183	0.0167683580089095
BRD-K56301217	11228183	-0.000284766104925836
BRD-K16478699	24180719	0.0828092618776679
BRD-K56301217	11228183	-0.0283217939740823
BRD-K56301217	11228183	0.0289683547863737
BRD-K56301217	11228183	0.0196578095237231
BRD-K56343971	42611257	-0.0372802407294445
BRD-K56343971	42611257	0.0238139533425365
BRD-K56343971	42611257	-0.025755345942671
BRD-K56343971	42611257	0.0120397506130417
BRD-K56343971	42611257	-0.0409274455804272
BRD-K56343971	42611257	0.0367627593789571
BRD-K56343971	42611257	-0.0542511865871515
BRD-K16478699	24180719	-0.00484968445556728
BRD-K56343971	42611257	-0.000428116452282213
BRD-K56343971	42611257	-0.00508735366256993
BRD-K56343971	42611257	0.000674449545127437
BRD-K56343971	42611257	-0.0461217909925135
BRD-K56343971	42611257	-0.0204356615692558
BRD-K56343971	42611257	-0.0301218402196686
BRD-K56343971	42611257	0.0314076379798027
BRD-K56343971	42611257	-0.00683105010390916
BRD-K56343971	42611257	0.0029584189452496
BRD-K56343971	42611257	-0.0265690850367122
BRD-K16478699	24180719	-0.0318379744378124
BRD-K56343971	42611257	0.0110956939358664
BRD-K56343971	42611257	-0.0779023915684584
BRD-K56343971	42611257	-0.00713364231266536
BRD-K56343971	42611257	-0.0103868581006644
BRD-K56343971	42611257	0.00552047762024873
BRD-K56343971	42611257	0.0355147009202348
BRD-K56343971	42611257	-0.0556758997078054
BRD-K56751279	9810884	0.00475006276899101
BRD-K56751279	9810884	0.00657393276038666
BRD-K56751279	9810884	0.0291680485333897
BRD-K16478699	24180719	0.00399581920948464
BRD-K56751279	9810884	0.0378082167486953
BRD-K56751279	9810884	-0.00890289886000298
BRD-K56751279	9810884	-0.0226932727166299
BRD-K56751279	9810884	0.026217923339866
BRD-K56751279	9810884	0.0144375643691036
BRD-K56751279	9810884	0.0411229872900097
BRD-K56751279	9810884	0.0578247285900207
BRD-K56751279	9810884	0.0302849490089786
BRD-K56751279	9810884	0.0301455871298424
BRD-K56751279	9810884	0.0293377835935481
BRD-K16478699	24180719	0.0236608729298237
BRD-K56751279	9810884	0.033342866903106
BRD-K56751279	9810884	0.0189869689363768
BRD-K56751279	9810884	0.0663408685128102
BRD-K56751279	9810884	-0.0594130070244851
BRD-K56751279	9810884	0.0059362527521171
BRD-K56751279	9810884	0.0122397449102002
BRD-K56751279	9810884	-0.0658369437635774
BRD-K56751279	9810884	0.00905971966968517
BRD-K57080016	10127622	0.0115463696800462
BRD-K57080016	10127622	-0.00939378701320529
BRD-A18328003	66694608	-0.0108016289460649
BRD-A24396574	73707365	-0.061998007976167
BRD-K16478699	24180719	0.0299957850962269
BRD-K57080016	10127622	-0.00621178557715143
BRD-K57080016	10127622	0.0213570920244461
BRD-K57080016	10127622	-0.0266876870565175
BRD-K57080016	10127622	0.0149004755524391
BRD-K57080016	10127622	0.0257215143838709
BRD-K57080016	10127622	0.0443178504821795
BRD-K57080016	10127622	0.0182142096679861
BRD-K57080016	10127622	0.0160768273261189
BRD-K57080016	10127622	0.00222179372659227
BRD-K57080016	10127622	0.00381320731068304
BRD-K16478699	24180719	0.019006790559647
BRD-K57080016	10127622	0.0121989130291037
BRD-K57080016	10127622	-0.0160193398688911
BRD-K57080016	10127622	-0.00835800396330904
BRD-K57080016	10127622	0.0410607696711151
BRD-K57080016	10127622	-0.0352705583885469
BRD-K57080016	10127622	0.0133578839652894
BRD-K57080016	10127622	0.0267156764970832
BRD-K57080016	10127622	-0.00227371243681211
BRD-K57080016	10127622	0.0212913903543628
BRD-K57080016	10127622	0.000937839772152469
BRD-K16478699	24180719	0.0374222660934969
BRD-K57080016	10127622	-0.01281972638313
BRD-K57080016	10127622	0.017446915243066
BRD-K57169635	11511120	0.0448991748182059
BRD-K57169635	11511120	0.0286680941125178
BRD-K57169635	11511120	0.0362349213107631
BRD-K57169635	11511120	0.0199670049731592
BRD-K57169635	11511120	0.0165660924398534
BRD-K57169635	11511120	0.026215539532087
BRD-K57169635	11511120	0.0499126212330155
BRD-K57169635	11511120	0.0262070136217449
BRD-K16478699	24180719	0.0290633011870666
BRD-K57169635	11511120	0.0304311876321756
BRD-K57169635	11511120	0.0301443812694473
BRD-K57169635	11511120	0.0520738158840513
BRD-K57169635	11511120	0.0326550141522927
BRD-K57282030	69923936	-0.0334719995477451
BRD-K57282030	69923936	-0.0305439816307254
BRD-K57282030	69923936	0.00317324393274917
BRD-K57282030	69923936	-0.0203832195602035
BRD-K57282030	69923936	-0.0522386674411052
BRD-K57282030	69923936	0.00128478951138361
BRD-K16478699	24180719	-0.0650933764438116
BRD-K57282030	69923936	0.0354318026091663
BRD-K57282030	69923936	-0.0533938654315213
BRD-K57282030	69923936	-0.00728477730068014
BRD-K57282030	69923936	-0.0430116773584618
BRD-K57282030	69923936	0.0121115351950083
BRD-K57282030	69923936	0.0255723271184134
BRD-K57282030	69923936	-0.0664143381092206
BRD-K57282030	69923936	-0.0463998893346374
BRD-K57282030	69923936	-0.0449063422095553
BRD-K57282030	69923936	-0.0718974246801509
BRD-K16478699	24180719	0.0761145590830909
BRD-K57282030	69923936	-0.0655961313843771
BRD-K57282030	69923936	-0.0757898871572733
BRD-K57282030	69923936	-0.000213179401108664
BRD-K57282030	69923936	0.0273830318008878
BRD-K57282030	69923936	-0.0387592719790551
BRD-K57282030	69923936	-0.0399890645992485
BRD-K57282030	69923936	-0.00823274911685742
BRD-K57282030	69923936	-0.00798202576344727
BRD-K57754230	60160561	-0.0153734840627587
BRD-K57754230	60160561	-0.0332294011923537
BRD-K16478699	24180719	0.0383654019333184
BRD-K58772419	44137675	-0.0064971674403978
BRD-K58772419	44137675	0.0259780078102866
BRD-K58772419	44137675	0.0267743763265076
BRD-K58772419	44137675	0.00741494127985122
BRD-K58772419	44137675	0.0236813530766205
BRD-K58772419	44137675	-0.00721910749630128
BRD-K58772419	44137675	0.0473457725747615
BRD-K58772419	44137675	0.0354613218790505
BRD-K58772419	44137675	0.0103306311548708
BRD-K58772419	44137675	-0.023155084995939
BRD-K16478699	24180719	0.0272049170087283
BRD-K58772419	44137675	0.0101421947753133
BRD-K58772419	44137675	0.0221269258373012
BRD-K58772419	44137675	-0.00557571535786631
BRD-K58772419	44137675	0.0339245100451063
BRD-K58772419	44137675	-0.00590451353512775
BRD-K58772419	44137675	-0.0308918449188999
BRD-K58772419	44137675	0.0147953322909171
BRD-K58772419	44137675	-0.0169161676287277
BRD-K58772419	44137675	0.00236233349122781
BRD-K58772419	44137675	-0.0228506213560514
BRD-K16478699	24180719	0.00799624671089958
BRD-K58772419	44137675	0.0425206304650239
BRD-K58772419	44137675	0.0437689337411302
BRD-K59184148	176158	-0.00975626506571213
BRD-K59184148	176158	-0.0355395581091944
BRD-K59184148	176158	-0.0234324978898653
BRD-K59184148	176158	-0.00594956761116843
BRD-K59184148	176158	-0.0409032532613594
BRD-K59184148	176158	0.00220376478755763
BRD-K59184148	176158	-0.000652374775105894
BRD-K59184148	176158	-0.000169024987633821
BRD-K16478699	24180719	0.00823295918471482
BRD-K59184148	176158	0.0228048026538303
BRD-K59184148	176158	0.0400174250640655
BRD-K59184148	176158	0.0214466683123409
BRD-K59184148	176158	0.0319722992213576
BRD-K59317601	45375953	-0.0431560350570288
BRD-K59317601	45375953	-0.03356412701017
BRD-K59317601	45375953	-0.0468324821277479
BRD-K59317601	45375953	-0.0165372653420103
BRD-K59317601	45375953	-0.014841297403364
BRD-K59317601	45375953	-0.035035571955591
BRD-A24396574	73707365	0.0423405322537475
BRD-K16478699	24180719	0.0207345578394943
BRD-K59317601	45375953	-0.0455367477377492
BRD-K59317601	45375953	-0.0474294515056775
BRD-K59317601	45375953	-0.0333905092002208
BRD-K59317601	45375953	-0.0367398535596112
BRD-K59317601	45375953	-0.0313155823613384
BRD-K59317601	45375953	-0.0459522685399874
BRD-K59369769	5494449	-0.0199337213165893
BRD-K59369769	5494449	-0.0187561642302813
BRD-K59369769	5494449	-0.0181357133660688
BRD-K59369769	5494449	-0.0252376576754207
BRD-K16478699	24180719	0.0345156647615073
BRD-K59369769	5494449	-0.033597904880321
BRD-K59369769	5494449	0.00943244571832707
BRD-K59369769	5494449	-0.0341346720574876
BRD-K59369769	5494449	-0.0273604153297319
BRD-K59369769	5494449	-0.0168274295999231
BRD-K59369769	5494449	-0.036211774962709
BRD-K59369769	5494449	-0.0435549992043932
BRD-K59369769	5494449	0.0275989030642537
BRD-K59369769	5494449	0.0277947003287041
BRD-K59369769	5494449	-0.0371637890328055
BRD-K16478699	24180719	0.0151046238345416
BRD-K59369769	5494449	0.0102259250143416
BRD-K59369769	5494449	-0.0531501474642738
BRD-K59369769	5494449	-0.0105994940742673
BRD-K59369769	5494449	-0.00314556656742939
BRD-K59369769	5494449	-0.0391708000726715
BRD-K59369769	5494449	0.00202341338466009
BRD-K59369769	5494449	-0.0144896259590075
BRD-K59369769	5494449	-0.0119727272364017
BRD-K59369769	5494449	-0.017755347962044
BRD-K60219430	60167550	0.0135810504035773
BRD-K16478699	24180719	0.0503205415488221
BRD-K60219430	60167550	-0.0198949880234136
BRD-K60219430	60167550	0.0463385861615564
BRD-K60219430	60167550	-0.0171345401477712
BRD-K60219430	60167550	0.00685624678050878
BRD-K60219430	60167550	-0.0274713364341221
BRD-K60219430	60167550	0.00391768584059944
BRD-K60219430	60167550	-0.0334582042785896
BRD-K60219430	60167550	0.0195667873703386
BRD-K60219430	60167550	-0.0195001960926542
BRD-K60219430	60167550	0.029652750088382
BRD-K16478699	24180719	0.001530214304013
BRD-K60219430	60167550	-0.0471574962444741
BRD-K60866521	11625818	-0.00820698377373949
BRD-K60866521	11625818	-0.0215776540306423
BRD-K60866521	11625818	0.000224413803107353
BRD-K60866521	11625818	0.045332453677542
BRD-K60866521	11625818	-0.0034768010581541
BRD-K60866521	11625818	0.0254885416601889
BRD-K60866521	11625818	0.00189235060758753
BRD-K60866521	11625818	-0.0344570345954511
BRD-K60866521	11625818	0.00486381102082931
BRD-K16478699	24180719	0.0307713014784416
BRD-K60866521	11625818	0.00869065959970189
BRD-K60866521	11625818	-0.0248551852851137
BRD-K60866521	11625818	0.0130482826512476
BRD-K61688984	56650312	0.00674611412189285
BRD-K61688984	56650312	0.00811981638930773
BRD-K63068307	11647372	-0.0686729583106861
BRD-K63068307	11647372	-0.0652213459955301
BRD-K63068307	11647372	0.00309225395351283
BRD-K63068307	11647372	0.0147596191194619
BRD-K63068307	11647372	-0.0628042877818361
BRD-K19220233	25222038	-0.0113076036408201
BRD-K63068307	11647372	-0.0578141840647995
BRD-K63068307	11647372	0.000370972993521546
BRD-K63068307	11647372	-0.0298256117759691
BRD-K63068307	11647372	-0.057172304706745
BRD-K63068307	11647372	0.0198459404600643
BRD-K63068307	11647372	-0.00468114337080976
BRD-K63068307	11647372	0.0186218080833591
BRD-K63068307	11647372	-0.0526480226723584
BRD-K63068307	11647372	-0.007412597186359
BRD-K63068307	11647372	0.0134586170981469
BRD-K19220233	25222038	0.040270862796161
BRD-K63068307	11647372	0.0510418694011406
BRD-K63068307	11647372	-0.0431744203532934
BRD-K63068307	11647372	-0.0795169433081101
BRD-K63068307	11647372	-0.0248438355726998
BRD-K63068307	11647372	-0.00284979872170337
BRD-K63068307	11647372	-0.0740985203119851
BRD-K63068307	11647372	-0.0348266743922132
BRD-K63068307	11647372	0.00668804771495875
BRD-K63068307	11647372	0.000908261778955366
BRD-K63923597	16007391	-0.0089719446925795
BRD-K19220233	25222038	0.0345700506372804
BRD-K63923597	16007391	0.00924129272313484
BRD-K63923597	16007391	-0.0464450612451502
BRD-K63923597	16007391	-0.0672200094345428
BRD-K63923597	16007391	-0.00431234770585019
BRD-K63923597	16007391	-0.023367825861532
BRD-K63923597	16007391	-0.00495674180821173
BRD-K63923597	16007391	-0.0255912084756892
BRD-K63923597	16007391	-0.0136831485077439
BRD-K63923597	16007391	0.0144293298615011
BRD-K63923597	16007391	-0.044666343148195
BRD-K19220233	25222038	0.0281837035218083
BRD-K63923597	16007391	-0.0228500436412555
BRD-K63923597	16007391	0.0290836980193404
BRD-K63923597	16007391	0.0279499379275842
BRD-K63923597	16007391	0.00470374181304547
BRD-K63923597	16007391	-0.0152684283139126
BRD-K63923597	16007391	0.0130324713814371
BRD-K63923597	16007391	-0.00240737396666282
BRD-K63923597	16007391	0.00264274177457247
BRD-K63923597	16007391	0.0179198610400956
BRD-K64052750	123631	0.0137809229174902
BRD-A24396574	73707365	0.0219124906713793
BRD-K19220233	25222038	0.0278124974017287
BRD-K64052750	123631	0.00321461076490313
BRD-K64052750	123631	-0.00993332147325936
BRD-K64052750	123631	-0.0345261626746906
BRD-K64052750	123631	0.0341569293533024
BRD-K64052750	123631	0.0258871324679089
BRD-K64052750	123631	0.0333542579409333
BRD-K64052750	123631	0.045982801946825
BRD-K64052750	123631	0.000898305187579606
BRD-K64052750	123631	0.0623254609118696
BRD-K64052750	123631	0.0127169354177629
BRD-K19220233	25222038	0.00458361666334067
BRD-K64052750	123631	-0.00726763328012142
BRD-K64052750	123631	0.000903506647544071
BRD-K64052750	123631	0.0147967959522812
BRD-K64052750	123631	0.0182082663448105
BRD-K64052750	123631	0.00446064219705858
BRD-K64052750	123631	-0.0316784581256812
BRD-K64052750	123631	0.0268816055721678
BRD-K64052750	123631	0.0520221904856802
BRD-K64052750	123631	-0.0117512006536123
BRD-K64052750	123631	0.0140182775836081
BRD-K19220233	25222038	-0.0542652742931934
BRD-K64052750	123631	-0.00903616683673521
BRD-K64052750	123631	0.00777662860563192
BRD-K64634304	1071	0.00559693931180435
BRD-K64634304	1071	0.00113692661560344
BRD-K64800655	46191454	-0.05525458299529
BRD-K64800655	46191454	-0.0058227814622607
BRD-K64800655	46191454	-0.0214546436106149
BRD-K64800655	46191454	-0.0285773430329135
BRD-K64800655	46191454	-0.0519979005260988
BRD-K64800655	46191454	-0.0410459195335654
BRD-K19220233	25222038	0.0130505559797395
BRD-K64800655	46191454	-0.0302114369604264
BRD-K64800655	46191454	-0.026200325757878
BRD-K64800655	46191454	-0.0126926706349152
BRD-K64800655	46191454	0.00676475802173635
BRD-K64800655	46191454	-0.00123702677582265
BRD-K64800655	46191454	0.0210969853708376
BRD-K64800655	46191454	-0.00832466375961075
BRD-K64800655	46191454	-0.000327734225499466
BRD-K64800655	46191454	-0.0161841338118468
BRD-K64800655	46191454	-0.0112197043214003
BRD-K19220233	25222038	-0.00509278992893596
BRD-K64800655	46191454	-0.0585735335257768
BRD-K64800655	46191454	-0.0499448241898085
BRD-K64800655	46191454	-0.02776894147167
BRD-K64800655	46191454	-0.0178540071724259
BRD-K64800655	46191454	-0.0742589704600155
BRD-K64800655	46191454	-0.0513626209232805
BRD-K64800655	46191454	-0.0480863481543549
BRD-K64800655	46191454	-0.033089071429869
BRD-K64857848	46844147	0.0113105772079393
BRD-K64857848	46844147	0.0204661537107258
BRD-K19220233	25222038	0.0254237823938018
BRD-K64857848	46844147	-0.00949804323520037
BRD-K64857848	46844147	0.0212980492238134
BRD-K64857848	46844147	-0.0121751626584598
BRD-K64857848	46844147	0.00603482723699803
BRD-K64857848	46844147	0.00139259966429284
BRD-K64857848	46844147	0.0278443629378867
BRD-K64857848	46844147	-0.0142190019892103
BRD-K64857848	46844147	-0.029788467853478
BRD-K64857848	46844147	0.0279969361362763
BRD-K64857848	46844147	0.00455331892542269
BRD-K19220233	25222038	0.0100572057071029
BRD-K64890080	11364421	0.0190581417132505
BRD-K64890080	11364421	0.00893869627651634
BRD-K64890080	11364421	0.000957111773348878
BRD-K64890080	11364421	0.0434526413573204
BRD-K64890080	11364421	-0.0251984371863851
BRD-K64890080	11364421	-0.046801280988061
BRD-K64890080	11364421	-0.0123974876858361
BRD-K64890080	11364421	-0.0171219131130927
BRD-K64890080	11364421	-0.00432912390451461
BRD-K64890080	11364421	0.0226116998269555
BRD-K19220233	25222038	-0.0627301673324641
BRD-K64890080	11364421	-0.0170468752119726
BRD-K64890080	11364421	0.00737692780553943
BRD-K64890080	11364421	-0.0378976741469678
BRD-K64890080	11364421	0.00758677853542458
BRD-K64890080	11364421	-0.0156695087678472
BRD-K64890080	11364421	0.00915958226554986
BRD-K64890080	11364421	-0.0220192646550221
BRD-K64890080	11364421	0.0195386703272518
BRD-K64890080	11364421	-0.00323944590965636
BRD-K64890080	11364421	-0.00213609719092309
BRD-K19220233	25222038	0.0376156143975316
BRD-K64890080	11364421	-0.0179425039711854
BRD-K64890080	11364421	0.00896109432074905
BRD-K64890080	11364421	-0.0191638894902018
BRD-K64890080	11364421	0.026581474632956
BRD-K65182930	53401173	-0.0860082448739336
BRD-K65182930	53401173	0.000256730650616042
BRD-K65182930	53401173	0.0252327192346862
BRD-K65182930	53401173	-0.0408789688388613
BRD-K65182930	53401173	-0.058317093626006
BRD-K65182930	53401173	-0.017107457969767
BRD-K19220233	25222038	0.0226181688352059
BRD-K65182930	53401173	0.0379435980296545
BRD-K65182930	53401173	0.0149025046688558
BRD-K65182930	53401173	-0.0391526072919445
BRD-K65182930	53401173	0.00084941338318358
BRD-K65182930	53401173	-0.015246883432666
BRD-K65182930	53401173	-0.0322592413087635
BRD-K65182930	53401173	-0.0193401761729712
BRD-K65182930	53401173	-0.0342548646220535
BRD-K65182930	53401173	-0.0144680635811576
BRD-K65182930	53401173	-0.00538450302694403
BRD-A24396574	73707365	0.0530830239166863
BRD-K19220233	25222038	0.00686663863254155
BRD-K65182930	53401173	-0.0541761339126613
BRD-K65182930	53401173	-0.029980946203785
BRD-K65182930	53401173	0.0189024270851571
BRD-K65182930	53401173	0.0127915699088242
BRD-K65182930	53401173	-0.0357686216531676
BRD-K65182930	53401173	-0.0704822405051908
BRD-K65182930	53401173	0.057596059255049
BRD-K65182930	53401173	0.0450419719632383
BRD-K65592642	9843750	0.0095159593136372
BRD-K65592642	9843750	-0.0181036024439918
BRD-K19220233	25222038	-0.0550402517930327
BRD-K65716359	40399	0.0148953429694653
BRD-K65716359	40399	0.0304062250605205
BRD-K66538826	11282283	-0.021104454102698
BRD-K66538826	11282283	-0.0263159028902818
BRD-K66538826	11282283	0.000983464167696331
